"","year","month","meantemp","mintemp","maxtemp","precipitation","warm_precip","cool_precip","date","lag_temp_mean","lag_temp_min","lag_temp_max","lag_ppt","lag_ppt_warm_2","lag_ppt_cool_2","lag_ppt_warm","lag_ppt_cool","ndvi","lag_ndvi","treatment","reproductive","abundance","proportion","sex","species","bmass_DM","bmass_DO","bmass_DS","bmass_PB","bmass_PP","DIPO_bmass","years","ndvis","ndvis_lag","temps_lag_mean","temps_lag_min","temps_lag_max","temps_mean","temps_min","temps_max","ppts","ppts_lag","dipos","pbs","pps","ppts_warm","ppts_cool","ppts_lag_warm","ppts_lag_cool","ppts_lag_warm_2","ppts_lag_cool_2"
"1557",2009,6,25.0349583333333,16.9696666666667,32.4283333333333,18.7,21.0733333333333,0,2009-06-01,23.6618682795699,15.0683870967742,31.198064516129,17.2,11.6666666666667,3.79666666666667,9.00645161290323,0.503225806451613,0.105258050873839,0.0930664983827982,"exclosure",0,1,0,"female","DM",35,0,0,1115,257,35,0.426066536824086,-0.901948045098408,-1.04947675595815,0.373703217600867,0.364075841338718,0.378660570748612,0.46415741067189,0.496609427122417,0.461427026706556,-0.0422877350069634,-0.0863554715662788,-0.466493009074072,0.315149936647374,-0.134945634122895,-0.171130594009244,-0.251409463311468,-0.301975525979695,-0.247461524862884,-0.256756330325967,-0.138081551690823
"1558",2009,7,28.0534543010753,20.7503225806452,36.0551612903226,28.3,47.4806451612903,0,2009-07-01,25.0349583333333,16.9696666666667,32.4283333333333,18.7,9.00645161290323,0.503225806451613,21.0733333333333,0,0.136462665597389,0.105258050873839,"control",0,5,0,"male","PB",612,801,216,241,444,1629,0.426066536824086,-0.300879017464292,-0.843673072991546,0.468247688588375,0.501047907135955,0.465483760836649,0.675733821650029,0.771345746170662,0.722245121140358,0.138068977937719,-0.0599602706021102,0.250096129591406,-0.236388528289534,0.053778032280392,0.120554757960616,-0.251409463311468,-0.17313180957586,-0.266473880440196,-0.285916696807301,-0.260374446165781
"1559",2009,7,28.0534543010753,20.7503225806452,36.0551612903226,28.3,47.4806451612903,0,2009-07-01,25.0349583333333,16.9696666666667,32.4283333333333,18.7,9.00645161290323,0.503225806451613,21.0733333333333,0,0.136462665597389,0.105258050873839,"exclosure",0,10,0,"male","PB",36,0,0,799,201,36,0.426066536824086,-0.300879017464292,-0.843673072991546,0.468247688588375,0.501047907135955,0.465483760836649,0.675733821650029,0.771345746170662,0.722245121140358,0.138068977937719,-0.0599602706021102,-0.466043455034759,0.115737860079797,-0.191461812297141,0.120554757960616,-0.251409463311468,-0.17313180957586,-0.266473880440196,-0.285916696807301,-0.260374446165781
"1560",2009,7,28.0534543010753,20.7503225806452,36.0551612903226,28.3,47.4806451612903,0,2009-07-01,25.0349583333333,16.9696666666667,32.4283333333333,18.7,9.00645161290323,0.503225806451613,21.0733333333333,0,0.136462665597389,0.105258050873839,"control",0,4,0,"female","PB",612,801,216,241,444,1629,0.426066536824086,-0.300879017464292,-0.843673072991546,0.468247688588375,0.501047907135955,0.465483760836649,0.675733821650029,0.771345746170662,0.722245121140358,0.138068977937719,-0.0599602706021102,0.250096129591406,-0.236388528289534,0.053778032280392,0.120554757960616,-0.251409463311468,-0.17313180957586,-0.266473880440196,-0.285916696807301,-0.260374446165781
"1561",2009,7,28.0534543010753,20.7503225806452,36.0551612903226,28.3,47.4806451612903,0,2009-07-01,25.0349583333333,16.9696666666667,32.4283333333333,18.7,9.00645161290323,0.503225806451613,21.0733333333333,0,0.136462665597389,0.105258050873839,"exclosure",0,17,0,"female","PB",36,0,0,799,201,36,0.426066536824086,-0.300879017464292,-0.843673072991546,0.468247688588375,0.501047907135955,0.465483760836649,0.675733821650029,0.771345746170662,0.722245121140358,0.138068977937719,-0.0599602706021102,-0.466043455034759,0.115737860079797,-0.191461812297141,0.120554757960616,-0.251409463311468,-0.17313180957586,-0.266473880440196,-0.285916696807301,-0.260374446165781
"1562",2009,7,28.0534543010753,20.7503225806452,36.0551612903226,28.3,47.4806451612903,0,2009-07-01,25.0349583333333,16.9696666666667,32.4283333333333,18.7,9.00645161290323,0.503225806451613,21.0733333333333,0,0.136462665597389,0.105258050873839,"control",0,12,0,"male","PP",612,801,216,241,444,1629,0.426066536824086,-0.300879017464292,-0.843673072991546,0.468247688588375,0.501047907135955,0.465483760836649,0.675733821650029,0.771345746170662,0.722245121140358,0.138068977937719,-0.0599602706021102,0.250096129591406,-0.236388528289534,0.053778032280392,0.120554757960616,-0.251409463311468,-0.17313180957586,-0.266473880440196,-0.285916696807301,-0.260374446165781
"1563",2009,7,28.0534543010753,20.7503225806452,36.0551612903226,28.3,47.4806451612903,0,2009-07-01,25.0349583333333,16.9696666666667,32.4283333333333,18.7,9.00645161290323,0.503225806451613,21.0733333333333,0,0.136462665597389,0.105258050873839,"exclosure",0,3,0,"male","PP",36,0,0,799,201,36,0.426066536824086,-0.300879017464292,-0.843673072991546,0.468247688588375,0.501047907135955,0.465483760836649,0.675733821650029,0.771345746170662,0.722245121140358,0.138068977937719,-0.0599602706021102,-0.466043455034759,0.115737860079797,-0.191461812297141,0.120554757960616,-0.251409463311468,-0.17313180957586,-0.266473880440196,-0.285916696807301,-0.260374446165781
"1564",2009,7,28.0534543010753,20.7503225806452,36.0551612903226,28.3,47.4806451612903,0,2009-07-01,25.0349583333333,16.9696666666667,32.4283333333333,18.7,9.00645161290323,0.503225806451613,21.0733333333333,0,0.136462665597389,0.105258050873839,"control",1,18,0.0555555555555556,"female","PP",612,801,216,241,444,1629,0.426066536824086,-0.300879017464292,-0.843673072991546,0.468247688588375,0.501047907135955,0.465483760836649,0.675733821650029,0.771345746170662,0.722245121140358,0.138068977937719,-0.0599602706021102,0.250096129591406,-0.236388528289534,0.053778032280392,0.120554757960616,-0.251409463311468,-0.17313180957586,-0.266473880440196,-0.285916696807301,-0.260374446165781
"1565",2009,7,28.0534543010753,20.7503225806452,36.0551612903226,28.3,47.4806451612903,0,2009-07-01,25.0349583333333,16.9696666666667,32.4283333333333,18.7,9.00645161290323,0.503225806451613,21.0733333333333,0,0.136462665597389,0.105258050873839,"exclosure",1,10,0.1,"female","PP",36,0,0,799,201,36,0.426066536824086,-0.300879017464292,-0.843673072991546,0.468247688588375,0.501047907135955,0.465483760836649,0.675733821650029,0.771345746170662,0.722245121140358,0.138068977937719,-0.0599602706021102,-0.466043455034759,0.115737860079797,-0.191461812297141,0.120554757960616,-0.251409463311468,-0.17313180957586,-0.266473880440196,-0.285916696807301,-0.260374446165781
"1566",2009,7,28.0534543010753,20.7503225806452,36.0551612903226,28.3,47.4806451612903,0,2009-07-01,25.0349583333333,16.9696666666667,32.4283333333333,18.7,9.00645161290323,0.503225806451613,21.0733333333333,0,0.136462665597389,0.105258050873839,"control",0,7,0,"male","DM",612,801,216,241,444,1629,0.426066536824086,-0.300879017464292,-0.843673072991546,0.468247688588375,0.501047907135955,0.465483760836649,0.675733821650029,0.771345746170662,0.722245121140358,0.138068977937719,-0.0599602706021102,0.250096129591406,-0.236388528289534,0.053778032280392,0.120554757960616,-0.251409463311468,-0.17313180957586,-0.266473880440196,-0.285916696807301,-0.260374446165781
"1567",2009,7,28.0534543010753,20.7503225806452,36.0551612903226,28.3,47.4806451612903,0,2009-07-01,25.0349583333333,16.9696666666667,32.4283333333333,18.7,9.00645161290323,0.503225806451613,21.0733333333333,0,0.136462665597389,0.105258050873839,"control",1,8,0.125,"female","DM",612,801,216,241,444,1629,0.426066536824086,-0.300879017464292,-0.843673072991546,0.468247688588375,0.501047907135955,0.465483760836649,0.675733821650029,0.771345746170662,0.722245121140358,0.138068977937719,-0.0599602706021102,0.250096129591406,-0.236388528289534,0.053778032280392,0.120554757960616,-0.251409463311468,-0.17313180957586,-0.266473880440196,-0.285916696807301,-0.260374446165781
"1568",2009,7,28.0534543010753,20.7503225806452,36.0551612903226,28.3,47.4806451612903,0,2009-07-01,25.0349583333333,16.9696666666667,32.4283333333333,18.7,9.00645161290323,0.503225806451613,21.0733333333333,0,0.136462665597389,0.105258050873839,"exclosure",0,1,0,"female","DM",36,0,0,799,201,36,0.426066536824086,-0.300879017464292,-0.843673072991546,0.468247688588375,0.501047907135955,0.465483760836649,0.675733821650029,0.771345746170662,0.722245121140358,0.138068977937719,-0.0599602706021102,-0.466043455034759,0.115737860079797,-0.191461812297141,0.120554757960616,-0.251409463311468,-0.17313180957586,-0.266473880440196,-0.285916696807301,-0.260374446165781
"1569",2009,8,27.5762568812059,19.7345161290323,35.7122580645161,69.04,63.4167741935484,0,2009-08-01,28.0534543010753,20.7503225806452,36.0551612903226,28.3,21.0733333333333,0,47.4806451612903,0,0.127906286267154,0.136462665597389,"exclosure",1,9,0.111111111111111,"male","PB",41,0,0,567.87351518,160,41,0.426066536824086,-0.465693569723819,-0.316912872403471,0.67608700958986,0.773414085580433,0.721438206501504,0.642285469058885,0.697528151623184,0.697585730898896,0.903457778496716,0.108969015568568,-0.463795684838192,-0.0301147104509659,-0.232839728460429,0.296579316465286,-0.251409463311468,0.108831358289485,-0.266473880440196,-0.153643671452886,-0.27906035645155
"1570",2009,8,27.5762568812059,19.7345161290323,35.7122580645161,69.04,63.4167741935484,0,2009-08-01,28.0534543010753,20.7503225806452,36.0551612903226,28.3,21.0733333333333,0,47.4806451612903,0,0.127906286267154,0.136462665597389,"control",1,3,0.333333333333333,"male","PB",613,572,236,201,215,1421,0.426066536824086,-0.465693569723819,-0.316912872403471,0.67608700958986,0.773414085580433,0.721438206501504,0.642285469058885,0.697528151623184,0.697585730898896,0.903457778496716,0.108969015568568,0.15658888941423,-0.261630563298088,-0.17733276775358,0.296579316465286,-0.251409463311468,0.108831358289485,-0.266473880440196,-0.153643671452886,-0.27906035645155
"1571",2009,8,27.5762568812059,19.7345161290323,35.7122580645161,69.04,63.4167741935484,0,2009-08-01,28.0534543010753,20.7503225806452,36.0551612903226,28.3,21.0733333333333,0,47.4806451612903,0,0.127906286267154,0.136462665597389,"control",0,4,0,"female","PB",613,572,236,201,215,1421,0.426066536824086,-0.465693569723819,-0.316912872403471,0.67608700958986,0.773414085580433,0.721438206501504,0.642285469058885,0.697528151623184,0.697585730898896,0.903457778496716,0.108969015568568,0.15658888941423,-0.261630563298088,-0.17733276775358,0.296579316465286,-0.251409463311468,0.108831358289485,-0.266473880440196,-0.153643671452886,-0.27906035645155
"1572",2009,8,27.5762568812059,19.7345161290323,35.7122580645161,69.04,63.4167741935484,0,2009-08-01,28.0534543010753,20.7503225806452,36.0551612903226,28.3,21.0733333333333,0,47.4806451612903,0,0.127906286267154,0.136462665597389,"exclosure",0,7,0,"female","PB",41,0,0,567.87351518,160,41,0.426066536824086,-0.465693569723819,-0.316912872403471,0.67608700958986,0.773414085580433,0.721438206501504,0.642285469058885,0.697528151623184,0.697585730898896,0.903457778496716,0.108969015568568,-0.463795684838192,-0.0301147104509659,-0.232839728460429,0.296579316465286,-0.251409463311468,0.108831358289485,-0.266473880440196,-0.153643671452886,-0.27906035645155
"1573",2009,8,27.5762568812059,19.7345161290323,35.7122580645161,69.04,63.4167741935484,0,2009-08-01,28.0534543010753,20.7503225806452,36.0551612903226,28.3,21.0733333333333,0,47.4806451612903,0,0.127906286267154,0.136462665597389,"control",1,4,0.25,"male","PP",613,572,236,201,215,1421,0.426066536824086,-0.465693569723819,-0.316912872403471,0.67608700958986,0.773414085580433,0.721438206501504,0.642285469058885,0.697528151623184,0.697585730898896,0.903457778496716,0.108969015568568,0.15658888941423,-0.261630563298088,-0.17733276775358,0.296579316465286,-0.251409463311468,0.108831358289485,-0.266473880440196,-0.153643671452886,-0.27906035645155
"1574",2009,8,27.5762568812059,19.7345161290323,35.7122580645161,69.04,63.4167741935484,0,2009-08-01,28.0534543010753,20.7503225806452,36.0551612903226,28.3,21.0733333333333,0,47.4806451612903,0,0.127906286267154,0.136462665597389,"exclosure",0,3,0,"male","PP",41,0,0,567.87351518,160,41,0.426066536824086,-0.465693569723819,-0.316912872403471,0.67608700958986,0.773414085580433,0.721438206501504,0.642285469058885,0.697528151623184,0.697585730898896,0.903457778496716,0.108969015568568,-0.463795684838192,-0.0301147104509659,-0.232839728460429,0.296579316465286,-0.251409463311468,0.108831358289485,-0.266473880440196,-0.153643671452886,-0.27906035645155
"1575",2009,8,27.5762568812059,19.7345161290323,35.7122580645161,69.04,63.4167741935484,0,2009-08-01,28.0534543010753,20.7503225806452,36.0551612903226,28.3,21.0733333333333,0,47.4806451612903,0,0.127906286267154,0.136462665597389,"control",1,10,0.1,"female","PP",613,572,236,201,215,1421,0.426066536824086,-0.465693569723819,-0.316912872403471,0.67608700958986,0.773414085580433,0.721438206501504,0.642285469058885,0.697528151623184,0.697585730898896,0.903457778496716,0.108969015568568,0.15658888941423,-0.261630563298088,-0.17733276775358,0.296579316465286,-0.251409463311468,0.108831358289485,-0.266473880440196,-0.153643671452886,-0.27906035645155
"1576",2009,8,27.5762568812059,19.7345161290323,35.7122580645161,69.04,63.4167741935484,0,2009-08-01,28.0534543010753,20.7503225806452,36.0551612903226,28.3,21.0733333333333,0,47.4806451612903,0,0.127906286267154,0.136462665597389,"exclosure",1,7,0.142857142857143,"female","PP",41,0,0,567.87351518,160,41,0.426066536824086,-0.465693569723819,-0.316912872403471,0.67608700958986,0.773414085580433,0.721438206501504,0.642285469058885,0.697528151623184,0.697585730898896,0.903457778496716,0.108969015568568,-0.463795684838192,-0.0301147104509659,-0.232839728460429,0.296579316465286,-0.251409463311468,0.108831358289485,-0.266473880440196,-0.153643671452886,-0.27906035645155
"1577",2009,8,27.5762568812059,19.7345161290323,35.7122580645161,69.04,63.4167741935484,0,2009-08-01,28.0534543010753,20.7503225806452,36.0551612903226,28.3,21.0733333333333,0,47.4806451612903,0,0.127906286267154,0.136462665597389,"control",0,6,0,"male","DM",613,572,236,201,215,1421,0.426066536824086,-0.465693569723819,-0.316912872403471,0.67608700958986,0.773414085580433,0.721438206501504,0.642285469058885,0.697528151623184,0.697585730898896,0.903457778496716,0.108969015568568,0.15658888941423,-0.261630563298088,-0.17733276775358,0.296579316465286,-0.251409463311468,0.108831358289485,-0.266473880440196,-0.153643671452886,-0.27906035645155
"1578",2009,8,27.5762568812059,19.7345161290323,35.7122580645161,69.04,63.4167741935484,0,2009-08-01,28.0534543010753,20.7503225806452,36.0551612903226,28.3,21.0733333333333,0,47.4806451612903,0,0.127906286267154,0.136462665597389,"exclosure",1,1,1,"female","DM",41,0,0,567.87351518,160,41,0.426066536824086,-0.465693569723819,-0.316912872403471,0.67608700958986,0.773414085580433,0.721438206501504,0.642285469058885,0.697528151623184,0.697585730898896,0.903457778496716,0.108969015568568,-0.463795684838192,-0.0301147104509659,-0.232839728460429,0.296579316465286,-0.251409463311468,0.108831358289485,-0.266473880440196,-0.153643671452886,-0.27906035645155
"1579",2009,8,27.5762568812059,19.7345161290323,35.7122580645161,69.04,63.4167741935484,0,2009-08-01,28.0534543010753,20.7503225806452,36.0551612903226,28.3,21.0733333333333,0,47.4806451612903,0,0.127906286267154,0.136462665597389,"control",0,8,0,"female","DM",613,572,236,201,215,1421,0.426066536824086,-0.465693569723819,-0.316912872403471,0.67608700958986,0.773414085580433,0.721438206501504,0.642285469058885,0.697528151623184,0.697585730898896,0.903457778496716,0.108969015568568,0.15658888941423,-0.261630563298088,-0.17733276775358,0.296579316465286,-0.251409463311468,0.108831358289485,-0.266473880440196,-0.153643671452886,-0.27906035645155
"1580",2009,9,24.5414492753623,13.7666666666667,34.7333333333333,88.67,120.712,0,2009-09-01,27.5762568812059,19.7345161290323,35.7122580645161,69.04,47.4806451612903,0,63.4167741935484,0,0.121719937730818,0.127906286267154,"control",1,3,0.333333333333333,"male","PB",561,246,350,124,28,1157,0.426066536824086,-0.584856152959789,-0.46135176813195,0.643229457753044,0.700233312836186,0.697238656338435,0.429565721172692,0.263850760390036,0.627187772680561,1.2722496821534,0.825862673755385,0.0379066230355055,-0.310221480689555,-0.366056434156866,0.929441086509388,-0.251409463311468,0.278988830383608,-0.266473880440196,0.135824238143627,-0.27906035645155
"1581",2009,9,24.5414492753623,13.7666666666667,34.7333333333333,88.67,120.712,0,2009-09-01,27.5762568812059,19.7345161290323,35.7122580645161,69.04,47.4806451612903,0,63.4167741935484,0,0.121719937730818,0.127906286267154,"exclosure",0,6,0,"male","PB",40,0,0,345,42,40,0.426066536824086,-0.584856152959789,-0.46135176813195,0.643229457753044,0.700233312836186,0.697238656338435,0.429565721172692,0.263850760390036,0.627187772680561,1.2722496821534,0.825862673755385,-0.464245238877506,-0.170759237267293,-0.351927389613305,0.929441086509388,-0.251409463311468,0.278988830383608,-0.266473880440196,0.135824238143627,-0.27906035645155
"1582",2009,9,24.5414492753623,13.7666666666667,34.7333333333333,88.67,120.712,0,2009-09-01,27.5762568812059,19.7345161290323,35.7122580645161,69.04,47.4806451612903,0,63.4167741935484,0,0.121719937730818,0.127906286267154,"exclosure",1,4,0.25,"female","PB",40,0,0,345,42,40,0.426066536824086,-0.584856152959789,-0.46135176813195,0.643229457753044,0.700233312836186,0.697238656338435,0.429565721172692,0.263850760390036,0.627187772680561,1.2722496821534,0.825862673755385,-0.464245238877506,-0.170759237267293,-0.351927389613305,0.929441086509388,-0.251409463311468,0.278988830383608,-0.266473880440196,0.135824238143627,-0.27906035645155
"1583",2009,9,24.5414492753623,13.7666666666667,34.7333333333333,88.67,120.712,0,2009-09-01,27.5762568812059,19.7345161290323,35.7122580645161,69.04,47.4806451612903,0,63.4167741935484,0,0.121719937730818,0.127906286267154,"control",0,1,0,"female","PB",561,246,350,124,28,1157,0.426066536824086,-0.584856152959789,-0.46135176813195,0.643229457753044,0.700233312836186,0.697238656338435,0.429565721172692,0.263850760390036,0.627187772680561,1.2722496821534,0.825862673755385,0.0379066230355055,-0.310221480689555,-0.366056434156866,0.929441086509388,-0.251409463311468,0.278988830383608,-0.266473880440196,0.135824238143627,-0.27906035645155
"1584",2009,9,24.5414492753623,13.7666666666667,34.7333333333333,88.67,120.712,0,2009-09-01,27.5762568812059,19.7345161290323,35.7122580645161,69.04,47.4806451612903,0,63.4167741935484,0,0.121719937730818,0.127906286267154,"exclosure",0,1,0,"male","PP",40,0,0,345,42,40,0.426066536824086,-0.584856152959789,-0.46135176813195,0.643229457753044,0.700233312836186,0.697238656338435,0.429565721172692,0.263850760390036,0.627187772680561,1.2722496821534,0.825862673755385,-0.464245238877506,-0.170759237267293,-0.351927389613305,0.929441086509388,-0.251409463311468,0.278988830383608,-0.266473880440196,0.135824238143627,-0.27906035645155
"1585",2009,9,24.5414492753623,13.7666666666667,34.7333333333333,88.67,120.712,0,2009-09-01,27.5762568812059,19.7345161290323,35.7122580645161,69.04,47.4806451612903,0,63.4167741935484,0,0.121719937730818,0.127906286267154,"control",0,2,0,"female","PP",561,246,350,124,28,1157,0.426066536824086,-0.584856152959789,-0.46135176813195,0.643229457753044,0.700233312836186,0.697238656338435,0.429565721172692,0.263850760390036,0.627187772680561,1.2722496821534,0.825862673755385,0.0379066230355055,-0.310221480689555,-0.366056434156866,0.929441086509388,-0.251409463311468,0.278988830383608,-0.266473880440196,0.135824238143627,-0.27906035645155
"1586",2009,9,24.5414492753623,13.7666666666667,34.7333333333333,88.67,120.712,0,2009-09-01,27.5762568812059,19.7345161290323,35.7122580645161,69.04,47.4806451612903,0,63.4167741935484,0,0.121719937730818,0.127906286267154,"exclosure",0,2,0,"female","PP",40,0,0,345,42,40,0.426066536824086,-0.584856152959789,-0.46135176813195,0.643229457753044,0.700233312836186,0.697238656338435,0.429565721172692,0.263850760390036,0.627187772680561,1.2722496821534,0.825862673755385,-0.464245238877506,-0.170759237267293,-0.351927389613305,0.929441086509388,-0.251409463311468,0.278988830383608,-0.266473880440196,0.135824238143627,-0.27906035645155
"1587",2009,9,24.5414492753623,13.7666666666667,34.7333333333333,88.67,120.712,0,2009-09-01,27.5762568812059,19.7345161290323,35.7122580645161,69.04,47.4806451612903,0,63.4167741935484,0,0.121719937730818,0.127906286267154,"control",3,8,0.375,"male","DM",561,246,350,124,28,1157,0.426066536824086,-0.584856152959789,-0.46135176813195,0.643229457753044,0.700233312836186,0.697238656338435,0.429565721172692,0.263850760390036,0.627187772680561,1.2722496821534,0.825862673755385,0.0379066230355055,-0.310221480689555,-0.366056434156866,0.929441086509388,-0.251409463311468,0.278988830383608,-0.266473880440196,0.135824238143627,-0.27906035645155
"1588",2009,9,24.5414492753623,13.7666666666667,34.7333333333333,88.67,120.712,0,2009-09-01,27.5762568812059,19.7345161290323,35.7122580645161,69.04,47.4806451612903,0,63.4167741935484,0,0.121719937730818,0.127906286267154,"control",0,5,0,"female","DM",561,246,350,124,28,1157,0.426066536824086,-0.584856152959789,-0.46135176813195,0.643229457753044,0.700233312836186,0.697238656338435,0.429565721172692,0.263850760390036,0.627187772680561,1.2722496821534,0.825862673755385,0.0379066230355055,-0.310221480689555,-0.366056434156866,0.929441086509388,-0.251409463311468,0.278988830383608,-0.266473880440196,0.135824238143627,-0.27906035645155
"1589",2009,9,24.5414492753623,13.7666666666667,34.7333333333333,88.67,120.712,0,2009-09-01,27.5762568812059,19.7345161290323,35.7122580645161,69.04,47.4806451612903,0,63.4167741935484,0,0.121719937730818,0.127906286267154,"exclosure",0,1,0,"female","DM",40,0,0,345,42,40,0.426066536824086,-0.584856152959789,-0.46135176813195,0.643229457753044,0.700233312836186,0.697238656338435,0.429565721172692,0.263850760390036,0.627187772680561,1.2722496821534,0.825862673755385,-0.464245238877506,-0.170759237267293,-0.351927389613305,0.929441086509388,-0.251409463311468,0.278988830383608,-0.266473880440196,0.135824238143627,-0.27906035645155
"1590",2009,10,18.1067660316347,10.3088064516129,26.6038709677419,87.48,209.086129032258,0.129032258064516,2009-10-01,24.5414492753623,13.7666666666667,34.7333333333333,88.67,63.4167741935484,0,120.712,0,0.118488993846755,0.121719937730818,"control",0,3,0,"male","PB",392,140,225,127,16,757,0.426066536824086,-0.647091188256296,-0.565782546232501,0.434266994688853,0.270297241270776,0.628153455747473,-0.0214626058611551,0.0125716678508973,0.0425692277399842,1.24989296461129,1.17128787037314,-0.141914992689834,-0.308328328063913,-0.378167043765633,1.90558887087091,-0.246435604564677,0.890756642162323,-0.266473880440196,0.310510627583098,-0.27906035645155
"1591",2009,10,18.1067660316347,10.3088064516129,26.6038709677419,87.48,209.086129032258,0.129032258064516,2009-10-01,24.5414492753623,13.7666666666667,34.7333333333333,88.67,63.4167741935484,0,120.712,0,0.118488993846755,0.121719937730818,"exclosure",0,6,0,"male","PB",88.52721657,0,0,237,18,88.52721657,0.426066536824086,-0.647091188256296,-0.565782546232501,0.434266994688853,0.270297241270776,0.628153455747473,-0.0214626058611551,0.0125716678508973,0.0425692277399842,1.24989296461129,1.17128787037314,-0.442429632651828,-0.238912731790389,-0.376148608830839,1.90558887087091,-0.246435604564677,0.890756642162323,-0.266473880440196,0.310510627583098,-0.27906035645155
"1592",2009,10,18.1067660316347,10.3088064516129,26.6038709677419,87.48,209.086129032258,0.129032258064516,2009-10-01,24.5414492753623,13.7666666666667,34.7333333333333,88.67,63.4167741935484,0,120.712,0,0.118488993846755,0.121719937730818,"control",0,1,0,"female","PB",392,140,225,127,16,757,0.426066536824086,-0.647091188256296,-0.565782546232501,0.434266994688853,0.270297241270776,0.628153455747473,-0.0214626058611551,0.0125716678508973,0.0425692277399842,1.24989296461129,1.17128787037314,-0.141914992689834,-0.308328328063913,-0.378167043765633,1.90558887087091,-0.246435604564677,0.890756642162323,-0.266473880440196,0.310510627583098,-0.27906035645155
"1593",2009,10,18.1067660316347,10.3088064516129,26.6038709677419,87.48,209.086129032258,0.129032258064516,2009-10-01,24.5414492753623,13.7666666666667,34.7333333333333,88.67,63.4167741935484,0,120.712,0,0.118488993846755,0.121719937730818,"exclosure",0,1,0,"female","PB",88.52721657,0,0,237,18,88.52721657,0.426066536824086,-0.647091188256296,-0.565782546232501,0.434266994688853,0.270297241270776,0.628153455747473,-0.0214626058611551,0.0125716678508973,0.0425692277399842,1.24989296461129,1.17128787037314,-0.442429632651828,-0.238912731790389,-0.376148608830839,1.90558887087091,-0.246435604564677,0.890756642162323,-0.266473880440196,0.310510627583098,-0.27906035645155
"1594",2009,10,18.1067660316347,10.3088064516129,26.6038709677419,87.48,209.086129032258,0.129032258064516,2009-10-01,24.5414492753623,13.7666666666667,34.7333333333333,88.67,63.4167741935484,0,120.712,0,0.118488993846755,0.121719937730818,"control",0,1,0,"male","PP",392,140,225,127,16,757,0.426066536824086,-0.647091188256296,-0.565782546232501,0.434266994688853,0.270297241270776,0.628153455747473,-0.0214626058611551,0.0125716678508973,0.0425692277399842,1.24989296461129,1.17128787037314,-0.141914992689834,-0.308328328063913,-0.378167043765633,1.90558887087091,-0.246435604564677,0.890756642162323,-0.266473880440196,0.310510627583098,-0.27906035645155
"1595",2009,10,18.1067660316347,10.3088064516129,26.6038709677419,87.48,209.086129032258,0.129032258064516,2009-10-01,24.5414492753623,13.7666666666667,34.7333333333333,88.67,63.4167741935484,0,120.712,0,0.118488993846755,0.121719937730818,"exclosure",0,1,0,"female","PP",88.52721657,0,0,237,18,88.52721657,0.426066536824086,-0.647091188256296,-0.565782546232501,0.434266994688853,0.270297241270776,0.628153455747473,-0.0214626058611551,0.0125716678508973,0.0425692277399842,1.24989296461129,1.17128787037314,-0.442429632651828,-0.238912731790389,-0.376148608830839,1.90558887087091,-0.246435604564677,0.890756642162323,-0.266473880440196,0.310510627583098,-0.27906035645155
"1596",2009,10,18.1067660316347,10.3088064516129,26.6038709677419,87.48,209.086129032258,0.129032258064516,2009-10-01,24.5414492753623,13.7666666666667,34.7333333333333,88.67,63.4167741935484,0,120.712,0,0.118488993846755,0.121719937730818,"control",0,5,0,"male","DM",392,140,225,127,16,757,0.426066536824086,-0.647091188256296,-0.565782546232501,0.434266994688853,0.270297241270776,0.628153455747473,-0.0214626058611551,0.0125716678508973,0.0425692277399842,1.24989296461129,1.17128787037314,-0.141914992689834,-0.308328328063913,-0.378167043765633,1.90558887087091,-0.246435604564677,0.890756642162323,-0.266473880440196,0.310510627583098,-0.27906035645155
"1597",2009,10,18.1067660316347,10.3088064516129,26.6038709677419,87.48,209.086129032258,0.129032258064516,2009-10-01,24.5414492753623,13.7666666666667,34.7333333333333,88.67,63.4167741935484,0,120.712,0,0.118488993846755,0.121719937730818,"exclosure",0,1,0,"male","DM",88.52721657,0,0,237,18,88.52721657,0.426066536824086,-0.647091188256296,-0.565782546232501,0.434266994688853,0.270297241270776,0.628153455747473,-0.0214626058611551,0.0125716678508973,0.0425692277399842,1.24989296461129,1.17128787037314,-0.442429632651828,-0.238912731790389,-0.376148608830839,1.90558887087091,-0.246435604564677,0.890756642162323,-0.266473880440196,0.310510627583098,-0.27906035645155
"1598",2009,10,18.1067660316347,10.3088064516129,26.6038709677419,87.48,209.086129032258,0.129032258064516,2009-10-01,24.5414492753623,13.7666666666667,34.7333333333333,88.67,63.4167741935484,0,120.712,0,0.118488993846755,0.121719937730818,"control",0,5,0,"female","DM",392,140,225,127,16,757,0.426066536824086,-0.647091188256296,-0.565782546232501,0.434266994688853,0.270297241270776,0.628153455747473,-0.0214626058611551,0.0125716678508973,0.0425692277399842,1.24989296461129,1.17128787037314,-0.141914992689834,-0.308328328063913,-0.378167043765633,1.90558887087091,-0.246435604564677,0.890756642162323,-0.266473880440196,0.310510627583098,-0.27906035645155
